"UF";"Município";"Partido";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Cargo";"Situação da candidatura";"Detalhe situação candidatura";"Data eleição";"Situação de totalização";
"RN";"CURRAIS NOVOS";"REPUBLICANOS";"10234";"JOÃO MARIA  ARAÚJO";"JOÃO MARIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17123";"JOBSON GARCIA DE MACEDO ARAUJO";"J GARCIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13222";"JORIAN PEREIRA DOS SANTOS";"PROF. JORIAN SANTOS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20200";"JOSE ADEIR DE SOUZA OLIVEIRA";"ADEIR SOUZA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"REPUBLICANOS";"10123";"JOSÉ ANSELMO DE SOUZA";"ANSELMO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17777";"JOSE CANDIDO DE MEDEIROS JUNIOR";"COCÓ DE DEDÉ CANDIDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PROS";"90789";"JOSÉ CARLOS DA SILVA";"CARLOS DA CACHOEIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70999";"JOSÉ CHARLES SANTOS ALEXANDRE";"CHARLES ALEXANDRE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70244";"JOSÉ DA SILVA DE OLIVEIRA";"JOSÉ DO NEGROS DO RIACHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50321";"JOSE FERNANDES DE ARAUJO";"ZEZINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17600";"JOSE GERALDO CARNEIRO";"GERALDO CARNEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23111";"JOSÉ GUSTAVO FELIPE DE MORAIS";"JOSÉ GUSTAVO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"MDB";"15";"JOSÉ MARCIONILO DE BARROS LINS NETO";"ZÉ LINS";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"DEM";"25888";"JOSE MILTON FERREIRA DOS SANTOS";"BIBI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSD";"55123";"JOSE MOACI LOPES DE LUCENA";"MOACI DA CRUZ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSDB";"45123";"JOSÉ ROBERTO DOS SANTOS ARAUJO";"ROBERTO ENFERMEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"MDB";"15";"JOSÉ TARGINO DANTAS";"ZÉ TARGINO";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20123";"JOSE WAGNER XAVIER DE OLIVEIRA";"WAGUINHO XAVIER";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50000";"JOSÉ WILSON SOARES";"JOSE WILSON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23222";"JOSEAN DE MEDEIROS DANTAS";"JOSEAN DA JUNTA MILITAR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"REPUBLICANOS";"10456";"JOSEANE CRISTINA DA SILVA SANTOS LINS";"JOSEANE LINS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSDB";"45444";"JOSEFA ALVES DOS SANTOS";"ZEFINHA ENFERMEIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43789";"JOSEFA DELSANETE DA SILVA GOMES";"NETINHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSB";"40123";"JOSEFA MARIA DA SILVA MOURA";"ZEFINHA MOURA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20369";"JOSIAS DUARTE CARDOSO";"JOSIAS MEDIEVAL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13456";"JUDSON PEREIRA DIAS DA SILVA";"JUDSON PEREIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20405";"JURACILDA ARAUJO PIRES DOS SANTOS";"JURA DO HOSPITAL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PROS";"90542";"KAROLINE SIMONE MEDEIROS DA SILVA";"KAROL DE ZÉ ESTEVÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23343";"KATIANA CRISTINA DA SILVA MACEDO";"PROFESSORA KATIANA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PP";"11555";"LAILZA FERNANDES DE SOUZA";"LAILZA FERNANDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23123";"LEILZA PALMEIRA DE MEDEIROS";"LEILZA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43555";"LENILSON MARTINS DE ARAUJO";"O PAPA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17000";"LEOMAR HENRIQUE DA SILVA";"LEOMAR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSD";"55222";"LUAN DE SANTANA FERNANDES";"LUAN";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13300";"LUCAS DAVID GOMES DA SILVA";"LUCAS DAVID";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"DEM";"25000";"LUCAS GABRIEL PINHEIRO DA SILVA";"LUCAS GABRIEL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSDB";"45000";"LUCEMÁRIA DIAS DANTAS";"MARA DIAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"SOLIDARIEDADE";"77777";"LUCIELDO DA SILVA";"LUCIELDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20341";"LUCINALDO CLEITSON SILVA MATIAS";"IRMÃO NALDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PROS";"90999";"LUIZ ANTONIO DE MELO";"LUIZ ANTONIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13013";"LUZITERCIO DA SILVA ALBUQUERQUE";"LUZITERCIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70555";"MAMEDE JOSE DA SILVA";"BEGUINHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17456";"MARCELO AUGUSTO BARBOSA ARAUJO";"MARCELO AUGUSTO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"DEM";"25456";"MARCELO DA SILVA COSTA";"MARCELO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PC do B";"65222";"MARCÍLIO RÔMULO SILVA PEREIRA";"DR MARCÍLIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23333";"MARCOS  VINICIUS DA SILVA";"GARIBALDINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50789";"MARCOS ANTONIO BEZERRA";"MARQUINHOS BEZERRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSDB";"45555";"MARCOS VINICIUS DE ARAUJO LIMA";"MARQUINHOS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSDB";"45333";"MARIA APARECIDA ALVES OTHON";"DADÁ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSB";"40555";"MARIA APARECIDA MARINHO DANTAS";"APARECIDA DANTAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70333";"MARIA DAS DORES";"MARIA DALUZ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23999";"MARIA DAS VITÓRIA BELMIRO DE QUEIROZ";"VITÓRIA MORENA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"SOLIDARIEDADE";"77111";"MARIA DAS VITORIAS DE ARAUJO NASCIMENTO";"VITORIA NASCIMENTO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20192";"MARIA DAS VITORIAS MEDEIROS DOS SANTOS";"VIVI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43147";"MARIA DAS VITORIAS TEODORO";"MARIA DAS VITORIAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43000";"MARIA DE FATIMA ARAUJO BARBOSA LIMA";"FATIMA DA SAUDE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43654";"MARIA DE FATIMA DA SILVA";"MARIA DE FATIMA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50111";"MARIA DO LIVRAMENTO DA SILVA";"LIVRAMENTO SILVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20010";"MARIA DO SOCORRO ANDRADE DE MACEDO";"NINA ANDRADE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13234";"MARIA EDILEUZA COSTA";"EDILEUZA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17325";"MARIA ELIZABETE GARCIA DE OLIVEIRA";"BETINHA GARCIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"SOLIDARIEDADE";"77321";"MARIA GENILDA SILVA LUCIANO";"MARIA GENILDA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PP";"11111";"MARIA GILSE GOMES PEREIRA DE ARAÚJO";"GILSE PEREIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"REPUBLICANOS";"10777";"MARIA JOSE DE ARAUJO DOS SANTOS REIS";"MARIA TAXISTA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17255";"MARIA JOSE FERREIRA DA SILVA";"MARIA JOSE DO PAIZINHO MARIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSDB";"45777";"MARIA LUCIA LIMA SANTOS";"IRMÃ LUCIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"DEM";"25222";"MARISONIA DA SILVA DOS SANTOS";"MARISONIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"DEM";"25800";"MARLI BATISTA DA SILVA";"MARLI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13444";"MATTSON RANIER GOMES DE ARAÚJO";"MATTSON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"REPUBLICANOS";"10556";"MAXWELL FERREIRA";"PROFESSOR MAXWELL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17";"MILLEND GARCIA DE MACEDO ARAUJO";"CAPITÃO GARCIA";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20333";"MÔNICA DE FATIMA CRUZ";"MÔNICA PROFESSORA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43143";"NESTOR RODRIGUEZ GOMES JUNIOR";"PASTOR JUNIOR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13";"ODON OLIVEIRA DE SOUZA JÚNIOR";"ODON JR";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PC do B";"65555";"OLIVEIRA SALUSTIANO DE MEDEIROS NETO";"OLIVEIRA NETO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PROS";"90000";"PAULO CESAR DANTAS FILHO";"PEPECA DA DISCOT";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70456";"PAULO HENRIQUE SILVA DE MELO";"PAULINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSC";"20222";"PAULO PEREIRA DA SILVA";"PAULO PEREIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSL";"17800";"PAULO ROBERTO LOPES";"PAULINHO DO TEMPERO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23000";"RADY DIAS DE MEDEIROS";"PROFESSOR RADY";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PP";"11123";"RAIMUNDA KEROLAYNE FERREIRA DA SILVA";"KAROL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43234";"RAIMUNDO ROCHA DE FARIAS";"OLHA O PÃO JESUS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13180";"RAYSSA ALINE BATISTA DE ARAÚJO";"RAYSSA ALINE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13555";"REGINALDO FRANCISCO";"REGINALDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSD";"55444";"RICARDO MARTINS DE ARAÚJO";"RICARDO MARTINS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"SOLIDARIEDADE";"77123";"RITA DE CASSIA DA SILVA";"RITA SENA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PROS";"90867";"RONALD BATISTA DOS SANTOS";"RONALD BATISTA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSD";"55321";"ROSANA CRISTINA BEZERRA DE ARAÚJO";"ROSANA ENXOVAIS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSD";"55000";"ROSSANA FERNANDES DE SOUZA";"ROSSANA FERNANDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43888";"ROSSANDRO SAVIO MARINHO DA SILVA";"CHIQUINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PROS";"90111";"RUFINO TOSCANO DE MEDEIROS JUNIOR";"RUFINO DA SAÚDE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSD";"55333";"RUTIENE MARTINS FLORÊNCIO AZEVÊDO";"RUTIENE AZEVÊDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70125";"SANDRA VITÓRIA TRAJANO DA SILVA";"MISSIONÁRIA SANDRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PP";"11800";"SEBASTIÃO CABRAL DE LIMA";"BASTIÃO DOS ÔNIBUS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"SOLIDARIEDADE";"77000";"SERGIO HENRIQUE MACIEL MARQUES";"SERGIO HENRIQUE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSD";"55345";"SEVERINO TARGINO DA SILVA";"TARGINO DO PEIXE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PC do B";"65777";"SHAWNA VICTÓRIA SERPA DE ANDRADE";"SHAWNA SERPA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PV";"43333";"SIDNEY FRANCISCO DE ARAUJO";"SIDNEY ARAUJO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70123";"SILAS DE ARAUJO FILHO";"SILINHAS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"AVANTE";"70000";"SILVANO DE ARAÚJO";"SILVANO DE ARAÚJO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSDB";"45222";"SOCRATES PAULINELLY GARCIA DE ARAUJO";"PAULINELLY";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50007";"SOLANGE MARIA DE MEDEIROS";"SOLANGE AGENTE DE SAUDE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"CIDADANIA";"23987";"SORAIA SOARES DE MEDEIROS";"SORAIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSB";"40007";"SUEID RUSK BEZERRA LINS";"SUEID RUSK";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13333";"SUELI SABINO DE ARAÚJO";"SUELI SABINO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"SOLIDARIEDADE";"77333";"SUELY LUCIANO DE OLIVEIRA";"SUELY LUCIANO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50444";"THIAGO WAGNER DA SILVA";"THIAGO WAGNER";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50555";"WALFREDO LUIZ GALVÃO";"WALFREDO GALVÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PT";"13000";"WEBSON SILVA CRUZ";"BETO CRUZ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"REPUBLICANOS";"10188";"WELLYTON JOSÉ DA SILVA";"WELLITON CARCARÁ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"REPUBLICANOS";"10000";"YCLEYBER TRAJANO DA SILVA";"CLEYBER";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"CURRAIS NOVOS";"PSOL";"50150";"ZUNAIDE BEZERRA AZEVEDO";"ZUNAIDE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25333";"ANA ANDREZA FERREIRA NATO";"ANA DE ORLANDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PT";"13123";"ANEIRICA ROCHA DA SILVA";"ANÉRICA ROCHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25999";"ANTONIO ALVES DE OLIVEIRA";"SGTO ALVES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PT";"13222";"ANTONIO CELIO SABINO DO REGO";"ANTONIO DE EDNA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PT";"11";"ANTONIO EDIGLE CAMPOS LEITE";"EDIGLÊ";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"SOLIDARIEDADE";"77000";"ANTONIO ELIEVILSON BENTO CORREIA";"PASTOR ELIEVILSON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PP";"11444";"ANTONIO NILTON FREITAS";"TOINHO DE MARINICE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PP";"11112";"AURIETE RIBEIRO DA SILVA BENTO";"AURIETE BENTO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PP";"11222";"ELIAS PINHEIRO CAMPOS";"ELIAS PINHEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25000";"ELVIS ALVES FERREIRA BANDEIRA";"ELVIS ALVES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PT";"13333";"ERINALDO CORREIA REGO";"ERINALDO CORREIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25666";"FLAVIANILDO HENRIQUE FERNANDES";"NILDO FERNANDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PT";"13666";"FRANCISCA JEOVA LEITE ALVES";"GEÓ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PP";"11000";"FRANCISCA MARLUCE PEREIRA GUEDES";"MARLUCE GUEDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"PP";"11777";"FRANCISCO ALDERI VIEIRA";"IRMAO ALDERI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25111";"FRANCISCO ASSIS DE OLIVEIRA";"ASSIS DE SANTA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25123";"FRANCISCO ISAILTON LOBO DE ALBUQUERQUE";"HILTON LOBO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25555";"FRANCISCO JURACI LEITE";"NENEM LEITE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"REPUBLICANOS";"10";"FRANCISCO NERI DE OLIVEIRA";"NERI";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"DEM";"25222";"JANDUÍ PIRES DANTAS";"JANDUÍ PIRES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"DOUTOR SEVERIANO";"SOLIDARIEDADE";"77777";"JEFESON DE ALMEIDA RÊGO";"JEFESON ALMEIDA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
